Username,Problem,Grade,Stars,Ascent Date,Comments,Attempts
James,Flatty Test,0,2,2018-05-03,Flat,Flash
James,Crimp Test,0,1,2018-05-03,,Flash
James,Pinch Test,0,1,2018-05-03,,2nd go
James,Pinch Test,4,2,2018-05-03,,Repeat
James,Big Move Test,2,1,2018-05-03,,Many goes
James,Zeke the Fake,4,3,2018-05-02,,-
Toby,Zeke the Fake,4,3,2018-05-02,,-
James,Pocket Test,3,2,2018-05-17,,-
James,Big Move Test,3,2,2018-05-17,Way harder than 6a!,DNF
James,Undercuts Test,1,3,2018-05-17,Enjoyable move to large. Final move harder than 6a.,Repeat
James,Crimp Test,0,1,2018-05-17,,Repeat
James,Flatty Test,1,3,2018-05-17,Nice!,Repeat
James,Pinch Test,4,3,2018-05-17,SO hard using and matching Hale and Pace!,DNF
James,PE6 - Magic Wood,2,3,2018-05-17,6b if you pinch Hale. Easier if you use pocket.,Flashed
James,Undercuts Test,1,3,2018-06-12,Still good,Repeat
